8.945333183700989821e+01 8.313890940733429380e-01 4.316044853108088608e-01
8.955971300123414380e+01 8.511575523781318431e-01 4.333987387149704773e-01
8.958351913058872640e+01 8.742649378901347079e-01 4.364207530401046364e-01
8.969424495721696644e+01 9.102087674395743511e-01 4.467199870158843900e-01
1.024196217729293465e+02 3.155154741015620545e-01 3.483079522007230810e-01
1.024557728018330351e+02 3.443876253293988721e-01 3.492836313374745871e-01
1.024397221021171021e+02 3.709737188401584507e-01 3.491331128579680532e-01
1.025041821065548362e+02 3.962255543838722471e-01 3.493195295192364491e-01
1.025043062117268420e+02 4.203277961616315173e-01 3.508863103974942943e-01
1.025510028650445378e+02 4.436345232762036739e-01 3.535822609402066163e-01
1.025240612399389448e+02 4.663796617090553709e-01 3.566915815357367125e-01
1.024930252028123761e+02 4.885883294263162480e-01 3.606418007774533363e-01
1.025646668074178223e+02 5.102645479045538890e-01 3.641916028792037130e-01
1.025427763839975626e+02 5.313053056342654790e-01 3.690464101438478139e-01
1.025901482241247606e+02 5.522099296134097557e-01 3.730024147579021898e-01
1.025218088053413794e+02 5.725034245283097123e-01 3.774000197797997003e-01
1.025815876609304809e+02 5.923748618560785717e-01 3.822011934862161175e-01
1.025025038751444697e+02 6.118485466785827942e-01 3.865511984715847005e-01
1.025494395099912168e+02 6.309878869392270273e-01 3.907268502557618706e-01
1.025324445326846217e+02 6.496368957972785685e-01 3.937141899715488891e-01
1.025296914549250715e+02 6.678869761000914007e-01 3.992260129985210071e-01
1.025841463096391664e+02 6.856829581515494487e-01 4.020255730493467738e-01
1.025368793400618159e+02 7.032700774052543791e-01 4.045109180828636575e-01
1.026352620417501811e+02 7.204977721189410600e-01 4.096131011640512520e-01
1.025730035095008361e+02 7.373852193455205928e-01 4.116242776311488938e-01
1.026111822004732943e+02 7.539785727836301188e-01 4.156081527829236233e-01
1.026468086372502313e+02 7.704766417429902425e-01 4.179393681029489049e-01
1.026564525855170018e+02 7.870451227540767869e-01 4.201754490182755264e-01
1.027408212630425339e+02 8.037537667084385662e-01 4.249346468196157356e-01
1.027438982819383426e+02 8.207125879154493209e-01 4.251377567468564989e-01
1.027887527114460653e+02 8.385480681892243382e-01 4.305424203238927827e-01
1.027784406829205324e+02 8.577842338664790622e-01 4.343887809261007815e-01
1.028967242715892354e+02 8.801928442323346813e-01 4.389792596090559829e-01
1.030753005631893870e+02 9.148091460470560987e-01 4.474111572503877143e-01
1.196489414248113974e+02 3.167066274228790279e-01 3.433480104711019720e-01
1.197125064644484667e+02 3.472812157873491068e-01 3.445338532840327428e-01
1.197653531777845615e+02 3.753813003281334937e-01 3.422998109961737923e-01
1.197633581341623739e+02 4.015191924851952976e-01 3.424671857130112684e-01
1.198522301704922199e+02 4.263864489725803786e-01 3.453964559921124944e-01
1.198441542932233830e+02 4.501963440302441111e-01 3.469716426243562579e-01
1.198534936355623017e+02 4.733026786130339336e-01 3.485527515779025531e-01
1.198604024336840723e+02 4.961228242862614768e-01 3.537261559274077483e-01
1.197847614745389251e+02 5.181314104784067176e-01 3.571666751038158893e-01
1.198852744244546926e+02 5.398446405226940970e-01 3.621534111378945098e-01
1.198759020999798821e+02 5.610101600995764937e-01 3.666974072729863865e-01
1.197965097518852247e+02 5.818109010376520951e-01 3.712968560298125498e-01
1.198809183042338162e+02 6.020929624434311345e-01 3.767385101180328322e-01
1.198757805708024335e+02 6.218492170236207262e-01 3.814136375723781724e-01
1.198605623551774073e+02 6.411938830197350114e-01 3.864179050317773090e-01
1.198737461206628012e+02 6.600986080295897507e-01 3.903596602462801601e-01
1.198314851056118897e+02 6.783941973678057069e-01 3.944044983991026876e-01
1.199529981180593978e+02 6.962271568988470660e-01 3.978454814161503372e-01
1.199488859148544009e+02 7.137140727991719835e-01 4.018822997317946788e-01
1.199169188535988155e+02 7.306906652113658307e-01 4.051674614123321749e-01
1.199268194232963083e+02 7.474327085314490526e-01 4.079260547755859667e-01
1.199739467393463457e+02 7.639337162103614354e-01 4.131057128563193070e-01
1.200156074249847649e+02 7.802165728787875398e-01 4.154150423190345331e-01
1.199652730002808028e+02 7.963005394410798132e-01 4.179228761252226088e-01
1.200458625634780248e+02 8.124443297766253957e-01 4.215263307541365356e-01
1.200498448580957245e+02 8.289131227281274494e-01 4.253068782488473309e-01
1.201058765210563450e+02 8.461979611452117300e-01 4.311799634514190127e-01
1.202784881997228013e+02 8.648793360719767565e-01 4.331735171960671149e-01
1.203016758003049631e+02 8.864006909685105962e-01 4.396729728807747817e-01
1.206010942057107798e+02 9.195099952413280375e-01 4.488186937887340688e-01
1.432382913073777786e+02 3.183094546698565508e-01 3.409775685505280762e-01
1.433811508322962709e+02 3.510105810701366624e-01 3.396328698481497765e-01
1.435076002546324219e+02 3.801457512472408706e-01 3.360948020936850300e-01
1.435449431846148798e+02 4.070935649941342382e-01 3.364667437765168634e-01
1.434809741580221782e+02 4.324896445949583668e-01 3.365231746835504745e-01
1.436016101238513727e+02 4.568585225326740606e-01 3.381586147157384925e-01
1.435850412937239753e+02 4.804417341968315602e-01 3.412224094100331229e-01
1.435721320488711683e+02 5.035565028766907369e-01 3.448895425383186053e-01
1.435348322915191943e+02 5.260370954504609564e-01 3.518244345408402807e-01
1.435333235786631292e+02 5.481214104958345157e-01 3.552104719560483792e-01
1.434742607562361059e+02 5.696971599919746776e-01 3.588556765446896946e-01
1.435741550574244343e+02 5.910017865465012621e-01 3.644142255098838379e-01
1.435314724315324213e+02 6.116855944710052340e-01 3.711716963809547076e-01
1.435266877338274014e+02 6.317390363172982193e-01 3.761050202059464387e-01
1.435518214555744692e+02 6.512733582857651582e-01 3.805757816441202035e-01
1.435666124820471907e+02 6.702308196276025587e-01 3.850029268710098429e-01
1.434758257290132804e+02 6.887730564118760279e-01 3.900262001732105466e-01
1.434833134864809381e+02 7.066457275561829343e-01 3.929515892939329236e-01
1.436158110560985506e+02 7.241036626388450692e-01 3.962437145728145982e-01
1.436593474565874828e+02 7.410180192134169230e-01 3.995815716905189996e-01
1.437227238135309904e+02 7.576212431141506887e-01 4.042515708200334346e-01
1.436193985226484529e+02 7.739333622848595384e-01 4.076368350789123518e-01
1.437822014042507703e+02 7.898678953439539629e-01 4.119766121213037646e-01
1.437866235318582540e+02 8.057670207775802229e-01 4.153092210785661043e-01
1.437937964002935871e+02 8.215882493223238825e-01 4.182621747109434573e-01
1.439199580455336900e+02 8.377178170272721047e-01 4.240483782617607278e-01
1.439619199773078435e+02 8.544805238439850958e-01 4.276475504542874284e-01
1.440900334937784351e+02 8.724825973510267341e-01 4.332027513323728485e-01
1.443101056662563337e+02 8.931452760578731942e-01 4.397782221089835408e-01
1.447391659890226379e+02 9.246165759504985093e-01 4.480835997998061093e-01
1.731775599841322162e+02 3.197495930123109842e-01 3.407292958338704603e-01
1.732192406575636028e+02 3.547491801774069753e-01 3.381676785355667292e-01
1.734710078437084917e+02 3.850422817863792813e-01 3.337953783371357952e-01
1.735704335644682033e+02 4.124449035352603099e-01 3.317324347737100609e-01
1.736280847965558394e+02 4.381830465867513347e-01 3.299655914662973366e-01
1.736876109809670936e+02 4.628069446251690255e-01 3.328175956305338135e-01
1.736730587156105514e+02 4.863779819284059225e-01 3.328896818959229953e-01
1.736464994552200949e+02 5.096609822174503757e-01 3.364114652437946162e-01
1.735416172643913058e+02 5.325905075904435737e-01 3.423329691350692761e-01
1.735681346961689542e+02 5.550739973883138667e-01 3.471793958892230303e-01
1.735572982417130277e+02 5.771996116409546795e-01 3.527399058590070524e-01
1.735454376356755688e+02 5.989576976966981547e-01 3.581161805778121376e-01
1.733202219549047811e+02 6.201294617581257773e-01 3.641355275865355012e-01
1.734892624067535394e+02 6.406007913078660687e-01 3.682863908233615091e-01
1.735290831931373816e+02 6.605180249712201412e-01 3.755129068178456042e-01
1.734642077559624056e+02 6.798818662570270677e-01 3.791475821080242947e-01
1.734992022856578444e+02 6.987094490523733104e-01 3.846922411600916525e-01
1.736258858246636976e+02 7.168798009104284663e-01 3.870961547181976381e-01
1.734821413089231044e+02 7.343371232508439927e-01 3.912588692449849859e-01
1.734715970798662283e+02 7.512612544662911063e-01 3.959153194126749375e-01
1.736125425271914651e+02 7.677480774908752581e-01 4.003653659207250803e-01
1.735649669192911233e+02 7.838376407203441198e-01 4.031432840180550481e-01
1.737093279480693298e+02 7.995499150931889565e-01 4.077598432652155269e-01
1.737473147943192657e+02 8.151094587620321130e-01 4.114489306962175186e-01
1.738881858170044836e+02 8.306318650529773695e-01 4.168596082900432043e-01
1.739633246815157293e+02 8.464129828071457196e-01 4.202590799587823667e-01
1.741076508879282301e+02 8.626624263985133156e-01 4.254646122711938094e-01
1.742274722373158795e+02 8.799338470647496413e-01 4.316852966307344608e-01
1.744137178824439331e+02 8.997535981148101492e-01 4.390156207353603790e-01
1.750444050595629051e+02 9.298550859150755965e-01 4.493106915327075845e-01
